Pg No,2,,,,,,,,,,,
PgName,pgl,,,,,,,,,,,
Thick,1.5,,,,,,,,,,,
No of Bend,5,,,,,,,,,,,
Punch No,1,,,,,,,,,,,
Die No,3,,,,,,,,,,,
Material No,1,,,,,,,,,,,
Res,0,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
No.,Angle,Bend No.,Length,Force,Back Gauge,Y-Axis,Retract,Angle Corr.,Opening,Bend Mov.,R position,Dwell
1,90,1 / 1,50,0.54,20,55.85,0,0,30,5.15,35,2
2,90,2 / 1,50,0.54,20,55.85,2,0,30,5.15,35,2
3,90,3 / 1,50,0.54,20,55.85,3.7,0,30,5.15,35,2
4,90,4 / 1,50,0.54,20,55.85,0,0,30,5.15,35,2
5,90,5 / 1,50,0.54,20,55.85,5,0,30,5.15,35,2
6,90,6 / 1,50,0.54,20,55.85,6.1,0,30,5.15,35,2
7,90,7 / 1,50,0.54,20,55.85,0,0,30,5.15,35,2
8,90,8 / 1,50,0.54,20,55.85,0,0,30,5.15,35,2
9,90,9 / 1,50,0.54,20,55.85,0,0,30,5.15,35,2
10,90,10 / 1,50,0.54,20,55.85,0,0,30,5.15,35,2
